G000007565	-1
G000007605	-1
G000007705	-1
G000008185	-1
G000009125	-1
G000009305	-1
G000009945	-1
G000009985	-1
G000010285	-1
G000011985	-1
G000012005	-1
G000012725	-1
G000013025	-1
G000013145	-1
G000013205	-1
G000013225	-1
G000013325	-1
G000013365	-1
G000013885	-1
G000013945	-1
G000014045	-1
G000014065	-1
G000014725	-1
G000014805	-1
G000016325	-1
G000016425	-1
G000016645	-1
G000016665	-1
G000017645	-1
G000017805	-1
G000018265	-1
G000021885	-1
G000022025	-1
G000022305	-1
G000025405	-1
G000026105	-1
G000026125	-1
G000055785	-1
G000147695	-1
G000153485	-1
G000153605	-1
G000154785	-1
G000157995	-1
G000158275	-1
G000160555	-1
G000164135	-1
G000167435	-1
G000169155	-1
G000172375	-1
G000173895	-1
G000173975	-1
G000183545	-1
G000184705	-1
G000186265	-1
G000191885	-1
G000196395	-1
G000196615	-1
G000196695	-1
G000202635	-1
G000203895	-1
G000204155	-1
G000209465	-1
G000213975	-1
G000220235	-1
G000220255	-1
G000220645	-1
G000222105	-1
G000225995	-1
G000226955	-1
G000239815	-1
G000242215	-1
G000247895	-1
G000248055	-1
G000250735	-1
G000252745	-1
G000253235	-1
G000255355	-1
G000277125	-1
G000280015	-1
G000284095	-1
G000284615	-1
G000286435	-1
G000296385	-1
G000300275	-1
G000300455	-1
G000304455	-1
G000307105	-1
G000307375	-1
G000308295	-1
G000308855	-1
G000310245	-1
G000311825	-1
G000312545	-1
G000314675	-1
G000315485	-1
G000317655	-1
G000321025	-1
G000331225	-1
G000332975	-1
G000333895	-1
G000340965	-1
G000341145	-1
G000341715	-1
G000342045	-1
G000344805	-1
G000346485	-1
G000347775	-1
G000349565	-1
G000349845	-1
G000355765	-1
G000355905	-1
G000367345	-1
G000372965	-1
G000373885	-1
G000374065	-1
G000374085	-1
G000374645	-1
G000376545	-1
G000378145	-1
G000380725	-1
G000383375	-1
G000384355	-1
G000384495	-1
G000384935	-1
G000405145	-1
G000412995	-1
G000413035	-1
G000420765	-1
G000420845	-1
G000420945	-1
G000421165	-1
G000422325	-1
G000424985	-1
G000425845	-1
G000429405	-1
G000429545	-1
G000430825	-1
G000431695	-1
G000433355	-1
G000433955	-1
G000434055	-1
G000434915	-1
G000436695	-1
G000436775	-1
G000437335	-1
G000437815	-1
G000444545	-1
G000455325	-1
G000466425	-1
G000468615	-1
G000471625	-1
G000473125	-1
G000494245	-1
G000495575	-1
G000495675	-1
G000495715	-1
G000497815	-1
G000500975	-1
G000501215	-1
G000511355	-1
G000511385	-1
G000511405	-1
G000520015	-1
G000520815	-1
G000525975	-1
G000526175	-1
G000526915	-1
G000565195	-1
G000585395	-1
G000599885	-1
G000612485	-1
G000614025	-1
G000621185	-1
G000621565	-1
G000621605	-1
G000622005	-1
G000633455	-1
G000681355	-1
G000682715	-1
G000682775	-1
G000684975	-1
G000685315	-1
G000686905	-1
G000687555	-1
G000689255	-1
G000689375	-1
G000689415	-1
G000698785	-1
G000701405	-1
G000701425	-1
G000702045	-1
G000702585	-1
G000706645	-1
G000720455	-1
G000721235	-1
G000723205	-1
G000730165	-1
G000730285	-1
G000735515	-1
G000738775	-1
G000740805	-1
G000741785	-1
G000743575	-1
G000744285	-1
G000745125	-1
G000745395	-1
G000750635	-1
G000755145	-1
G000755505	-1
G000756715	-1
G000756775	-1
G000757825	-1
G000760695	-1
G000763295	-1
G000763885	-1
G000770305	-1
G000773975	-1
G000785435	-1
G000786105	-1
G000786195	-1
G000787795	-1
G000787835	-1
G000799195	-1
G000799335	-1
G000800155	-1
G000805385	-1
G000806225	-1
G000807925	-1
G000812585	-1
G000813845	-1
G000819865	-1
G000821045	-1
G000821065	-1
G000830005	-1
G000832065	-1
G000949475	-1
G000956175	-1
G000970185	-1
G000970205	-1
G000970885	-1
G000973625	-1
G000979755	-1
G000982415	-1
G000982825	-1
G000989435	-1
G000990145	-1
G000990945	-1
G000991975	-1
G000992125	-1
G000993085	-1
G000993365	-1
G000993405	-1
G000994355	-1
G000994655	-1
G000994805	-1
G000995665	-1
G000996505	-1
G000997135	-1
G000998185	-1
G000998845	-1
G000999065	-1
G000999595	-1
G001000285	-1
G001000815	-1
G001002485	-1
G001003415	-1
G001003425	-1
G001003645	-1
G001004285	-1
G001004435	-1
G001007635	-1
G001020585	-1
G001020955	-1
G001021495	-1
G001022135	-1
G001026905	-1
G001028025	-1
G001029265	-1
G001040945	-1
G001042405	-1
G001044195	-1
G001045465	-1
G001047115	-1
G001047135	-1
G001050305	-1
G001056295	-1
G001078275	-1
G001122605	-1
G001189965	-1
G001235865	-1
G001258055	-1
G001262015	-1
G001267925	-1
G001276615	-1
G001280845	-1
G001293565	-1
G001295845	-1
G001295865	-1
G001295905	-1
G001310795	-1
G001311215	-1
G001311725	-1
G001312865	-1
G001314815	-1
G001318345	-1
G001404335	-1
G001408335	-1
G001417815	-1
G001418415	-1
G001419695	-1
G001422215	-1
G001422375	-1
G001423045	-1
G001423885	-1
G001424455	-1
G001424485	-1
G001424795	-1
G001427875	-1
G001431485	-1
G001431525	-1
G001436135	-1
G001436775	-1
G001437675	-1
G001437755	-1
G001437955	-1
G001437985	-1
G001438265	-1
G001438485	-1
G001439105	-1
G001439115	-1
G001439285	-1
G001439665	-1
G001440475	-1
G001442535	-1
G001442785	-1
G001442925	-1
G001457475	-1
G001462305	-1
G001464125	-1
G001464355	-1
G001465835	-1
G001467585	-1
G001467895	-1
G001469845	-1
G001475745	-1
G001485215	-1
G001499855	-1
G001499915	-1
G001508355	-1
G001509135	-1
G001509335	-1
G001510135	-1
G001514455	-1
G001535965	-1
G001536145	-1
G001548435	-1
G001552415	-1
G001558255	-1
G001570625	-1
G001580365	-1
G001593535	-1
G001598375	-1
G001605965	-1
G001606025	-1
G001612765	-1
G001613465	-1
G001613505	-1
G001618685	-1
G001627375	-1
G001627595	-1
G001627815	-1
G001627835	-1
G001629255	-1
G001629295	-1
G001629325	-1
G001629365	-1
G001632305	-1
G001634865	-1
G001638255	-1
G001638565	-1
G001646785	-1
G001654915	-1
G001674955	-1
G001687565	-1
G001693385	-1
G001705175	-1
G001705225	-1
G001705565	-1
G001709315	-1
G001713415	-1
G001721645	-1
G001746425	-1
G001747005	-1
G001750165	-1
G001768435	-1
G001769225	-1
G001769505	-1
G001769695	-1
G001769775	-1
G001774945	-1
G001776455	-1
G001776505	-1
G001776535	-1
G001778085	-1
G001778285	-1
G001780315	-1
G001780905	-1
G001781555	-1
G001781675	-1
G001781885	-1
G001781935	-1
G001782815	-1
G001782895	-1
G001782975	-1
G001783035	-1
G001783095	-1
G001783185	-1
G001783635	-1
G001783645	-1
G001783905	-1
G001784055	-1
G001784255	-1
G001784365	-1
G001784395	-1
G001784725	-1
G001784955	-1
G001786615	-1
G001788215	-1
G001788845	-1
G001788875	-1
G001788885	-1
G001788925	-1
G001788995	-1
G001791245	-1
G001791375	-1
G001791575	-1
G001793615	-1
G001794065	-1
G001795505	-1
G001795975	-1
G001797585	-1
G001797665	-1
G001797945	-1
G001798475	-1
G001798625	-1
G001799015	-1
G001799095	-1
G001799745	-1
G001799925	-1
G001800095	-1
G001801375	-1
G001801405	-1
G001801785	-1
G001802205	-1
G001802795	-1
G001802945	-1
G001804555	-1
G001804625	-1
G001804665	-1
G001804905	-1
G001806055	-1
G001816555	-1
G001816635	-1
G001816645	-1
G001816815	-1
G001817675	-1
G001817805	-1
G001817995	-1
G001818675	-1
G001818855	-1
G001818975	-1
G001820355	-1
G001822455	-1
G001823315	-1
G001823455	-1
G001828765	-1
G001829705	-1
G001830325	-1
G001830775	-1
G001830835	-1
G001854465	-1
G001873365	-1
G001873675	-1
G001887595	-1
G001896515	-1
G001901525	-1
G001908275	-1
G001908775	-1
G001918745	-1
G001919175	-1
G002010635	-1
G002011155	-1
G002011165	-1
G002011615	-1
G002018015	-1
G002018045	-1
G002020915	-1
G002021315	-1
G002452585	-1
G002505145	-1
G002741075	-1
G002771815	-1
G003001905	-1
G003149915	-1
G003279605	-1
G003315345	-1
G003438075	-1
G003452965	-1
G003478165	-1
G003499645	-1
G003609635	-1
G006148895	-1
G006542765	-1
G010023565	-1
G010993615	-1
G012275365	-1
G012357415	-1
G012965425	-1
G900101645	-1
G900102435	-1
G900104055	-1
G900104345	-1
G900105645	-1
G900107505	-1
G900109115	-1
G900111495	-1
G900112895	-1
G900113175	-1
G900113975	-1
G900114715	-1
G900115625	-1
G900120005	-1
G900129245	-1
G900129975	-1
G900142475	-1
G900142545	-1
G900416805	-1
G900544195	-1
G901564725	-1
G902521985	-1
G902587545	-1
G902594855	-1
G902635395	-1
