G000007005	-1
G000007025	-1
G000007745	-1
G000007765	-1
G000007785	-1
G000008545	-1
G000009065	-1
G000009765	-1
G000009925	-1
G000010165	-1
G000010205	-1
G000010625	-1
G000012085	-1
G000012545	-1
G000012665	-1
G000012865	-1
G000017105	-1
G000017865	-1
G000019485	-1
G000019685	-1
G000019705	-1
G000019725	-1
G000019945	-1
G000021485	-1
G000022125	-1
G000022425	-1
G000022445	-1
G000026325	-1
G000026345	-1
G000027305	-1
G000091785	-1
G000092505	-1
G000092565	-1
G000143845	-1
G000145035	-1
G000152065	-1
G000153565	-1
G000153845	-1
G000159235	-1
G000160055	-1
G000160835	-1
G000163515	-1
G000164985	-1
G000170295	-1
G000172515	-1
G000175035	-1
G000175255	-1
G000176095	-1
G000176895	-1
G000178335	-1
G000178875	-1
G000184945	-1
G000185045	-1
G000192965	-1
G000195895	-1
G000196035	-1
G000203855	-1
G000217275	-1
G000219785	-1
G000225365	-1
G000229705	-1
G000230655	-1
G000235665	-1
G000236145	-1
G000236165	-1
G000238275	-1
G000241855	-1
G000242195	-1
G000242955	-1
G000243215	-1
G000243275	-1
G000243335	-1
G000245135	-1
G000245215	-1
G000252165	-1
G000252785	-1
G000253395	-1
G000255935	-1
G000258385	-1
G000259485	-1
G000259575	-1
G000261285	-1
G000271425	-1
G000271445	-1
G000275785	-1
G000283595	-1
G000283855	-1
G000284075	-1
G000284435	-1
G000286075	-1
G000286115	-1
G000287635	-1
G000294675	-1
G000296855	-1
G000297875	-1
G000298075	-1
G000299365	-1
G000304715	-1
G000306195	-1
G000307995	-1
G000308355	-1
G000308395	-1
G000309585	-1
G000312265	-1
G000313175	-1
G000313385	-1
G000314405	-1
G000323565	-1
G000323825	-1
G000324445	-1
G000324485	-1
G000324505	-1
G000324685	-1
G000324985	-1
G000325165	-1
G000328945	-1
G000330925	-1
G000344725	-1
G000344785	-1
G000346255	-1
G000347915	-1
G000348525	-1
G000350605	-1
G000354175	-1
G000363885	-1
G000364325	-1
G000371805	-1
G000375405	-1
G000379165	-1
G000392435	-1
G000397165	-1
G000407245	-1
G000415005	-1
G000418515	-1
G000420405	-1
G000420585	-1
G000422785	-1
G000424605	-1
G000426565	-1
G000426805	-1
G000427095	-1
G000427565	-1
G000431115	-1
G000431195	-1
G000431855	-1
G000431935	-1
G000432475	-1
G000432935	-1
G000433035	-1
G000433275	-1
G000433935	-1
G000434135	-1
G000434295	-1
G000434455	-1
G000434855	-1
G000435455	-1
G000435495	-1
G000435955	-1
G000436195	-1
G000436295	-1
G000436835	-1
G000437655	-1
G000442905	-1
G000443975	-1
G000450985	-1
G000463075	-1
G000468815	-1
G000472345	-1
G000482745	-1
G000485775	-1
G000488255	-1
G000496855	-1
G000497205	-1
G000499365	-1
G000512295	-1
G000520795	-1
G000524575	-1
G000526655	-1
G000568735	-1
G000568775	-1
G000576045	-1
G000583135	-1
G000583775	-1
G000598465	-1
G000598965	-1
G000599385	-1
G000599945	-1
G000613525	-1
G000613745	-1
G000615805	-1
G000619985	-1
G000620885	-1
G000621465	-1
G000632715	-1
G000648175	-1
G000689655	-1
G000691665	-1
G000691685	-1
G000691745	-1
G000695975	-1
G000696325	-1
G000696615	-1
G000701305	-1
G000702145	-1
G000702165	-1
G000702525	-1
G000702825	-1
G000710755	-1
G000711315	-1
G000719275	-1
G000733515	-1
G000734015	-1
G000737665	-1
G000740455	-1
G000745845	-1
G000746035	-1
G000746435	-1
G000750005	-1
G000750535	-1
G000751535	-1
G000756225	-1
G000771785	-1
G000771795	-1
G000771955	-1
G000772395	-1
G000786005	-1
G000786575	-1
G000787735	-1
G000807225	-1
G000829545	-1
G000832075	-1
G000832085	-1
G000832985	-1
G000934225	-1
G000958505	-1
G000964095	-1
G000964605	-1
G000968255	-1
G000968335	-1
G000969985	-1
G000970025	-1
G000970085	-1
G000970125	-1
G000972805	-1
G000972995	-1
G000973005	-1
G000973065	-1
G000978555	-1
G000979105	-1
G000979675	-1
G000979825	-1
G000979895	-1
G000980375	-1
G000980455	-1
G000986655	-1
G000989255	-1
G000989565	-1
G000989635	-1
G000989675	-1
G000989845	-1
G000989865	-1
G000989975	-1
G000990465	-1
G000990565	-1
G000990805	-1
G000990965	-1
G000990985	-1
G000991025	-1
G000991855	-1
G000991935	-1
G000992165	-1
G000992345	-1
G000992485	-1
G000992565	-1
G000993275	-1
G000993875	-1
G000994095	-1
G000994225	-1
G000994395	-1
G000995235	-1
G000995565	-1
G000996035	-1
G000997825	-1
G000998135	-1
G000998145	-1
G000998425	-1
G000999085	-1
G000999315	-1
G000999405	-1
G000999475	-1
G000999505	-1
G000999965	-1
G001000005	-1
G001000215	-1
G001000585	-1
G001000705	-1
G001000795	-1
G001001055	-1
G001001305	-1
G001001365	-1
G001001485	-1
G001001555	-1
G001001635	-1
G001002035	-1
G001002165	-1
G001002565	-1
G001002765	-1
G001002795	-1
G001003525	-1
G001004055	-1
G001004105	-1
G001004445	-1
G001004905	-1
G001005015	-1
G001010485	-1
G001012675	-1
G001017615	-1
G001027005	-1
G001029795	-1
G001050835	-1
G001064655	-1
G001068545	-1
G001187615	-1
G001187845	-1
G001262605	-1
G001275135	-1
G001275645	-1
G001276545	-1
G001277345	-1
G001280145	-1
G001306895	-1
G001308895	-1
G001401775	-1
G001401795	-1
G001404895	-1
G001412545	-1
G001418715	-1
G001418795	-1
G001420285	-1
G001423985	-1
G001425665	-1
G001429705	-1
G001433475	-1
G001435065	-1
G001435475	-1
G001436455	-1
G001436575	-1
G001436645	-1
G001436835	-1
G001437585	-1
G001437625	-1
G001438895	-1
G001440465	-1
G001457015	-1
G001457855	-1
G001457975	-1
G001463995	-1
G001485185	-1
G001499655	-1
G001507325	-1
G001508115	-1
G001512825	-1
G001514435	-1
G001525595	-1
G001541125	-1
G001546135	-1
G001548055	-1
G001548455	-1
G001559335	-1
G001564455	-1
G001564695	-1
G001564995	-1
G001568365	-1
G001574475	-1
G001582545	-1
G001582555	-1
G001582735	-1
G001586255	-1
G001586755	-1
G001587325	-1
G001587505	-1
G001587575	-1
G001587635	-1
G001587655	-1
G001602955	-1
G001611775	-1
G001611905	-1
G001612575	-1
G001620325	-1
G001623875	-1
G001632005	-1
G001632125	-1
G001632285	-1
G001643095	-1
G001645205	-1
G001649505	-1
G001649715	-1
G001652485	-1
G001654775	-1
G001656215	-1
G001663495	-1
G001675935	-1
G001679105	-1
G001683795	-1
G001685155	-1
G001685165	-1
G001687195	-1
G001690255	-1
G001690445	-1
G001690495	-1
G001693295	-1
G001693745	-1
G001705625	-1
G001705645	-1
G001705725	-1
G001705755	-1
G001719645	-1
G001725075	-1
G001729395	-1
G001742045	-1
G001742205	-1
G001756615	-1
G001765415	-1
G001768535	-1
G001769245	-1
G001769535	-1
G001769705	-1
G001770015	-1
G001770105	-1
G001771345	-1
G001771545	-1
G001771665	-1
G001771775	-1
G001771825	-1
G001772215	-1
G001772335	-1
G001772415	-1
G001772465	-1
G001773055	-1
G001773615	-1
G001773655	-1
G001773695	-1
G001774035	-1
G001774085	-1
G001775565	-1
G001777575	-1
G001777665	-1
G001778165	-1
G001778255	-1
G001778465	-1
G001778535	-1
G001778555	-1
G001778665	-1
G001778775	-1
G001778875	-1
G001779995	-1
G001780275	-1
G001780475	-1
G001780635	-1
G001780645	-1
G001781285	-1
G001781445	-1
G001781565	-1
G001781795	-1
G001782035	-1
G001782045	-1
G001782415	-1
G001782495	-1
G001782805	-1
G001782935	-1
G001782965	-1
G001783015	-1
G001783335	-1
G001783435	-1
G001783485	-1
G001783845	-1
G001784045	-1
G001784325	-1
G001784975	-1
G001786125	-1
G001786965	-1
G001787125	-1
G001787795	-1
G001788295	-1
G001788355	-1
G001788565	-1
G001788675	-1
G001789325	-1
G001789555	-1
G001790125	-1
G001790155	-1
G001790365	-1
G001790435	-1
G001790625	-1
G001790825	-1
G001790855	-1
G001790865	-1
G001791145	-1
G001791275	-1
G001792065	-1
G001792375	-1
G001793665	-1
G001794095	-1
G001794215	-1
G001794385	-1
G001794435	-1
G001794965	-1
G001795625	-1
G001795655	-1
G001795855	-1
G001796335	-1
G001798185	-1
G001798235	-1
G001798715	-1
G001799065	-1
G001808965	-1
G001811135	-1
G001817065	-1
G001817635	-1
G001818155	-1
G001818545	-1
G001818655	-1
G001818945	-1
G001819015	-1
G001819075	-1
G001819855	-1
G001820775	-1
G001821165	-1
G001821395	-1
G001821685	-1
G001822535	-1
G001822815	-1
G001822905	-1
G001823745	-1
G001824135	-1
G001829965	-1
G001830045	-1
G001830725	-1
G001830745	-1
G001830975	-1
G001858125	-1
G001867465	-1
G001867795	-1
G001867915	-1
G001867975	-1
G001868045	-1
G001868055	-1
G001868185	-1
G001868345	-1
G001868425	-1
G001868525	-1
G001868555	-1
G001869395	-1
G001869655	-1
G001869735	-1
G001870015	-1
G001872775	-1
G001872935	-1
G001873785	-1
G001876255	-1
G001886395	-1
G001886435	-1
G001890045	-1
G001899155	-1
G001899425	-1
G001902575	-1
G001904645	-1
G001907205	-1
G001914135	-1
G001917135	-1
G001924935	-1
G001932735	-1
G001932775	-1
G001932795	-1
G001932955	-1
G001936235	-1
G001938355	-1
G001945535	-1
G001975995	-1
G001982185	-1
G001982205	-1
G002002505	-1
G002002625	-1
G002009735	-1
G002010295	-1
G002010755	-1
G002011795	-1
G002020935	-1
G002021195	-1
G002296665	-1
G002337155	-1
G002356075	-1
G002507545	-1
G002781985	-1
G002784665	-1
G002902705	-1
G004570995	-1
G011008565	-1
G011106855	-1
G012295615	-1
G900054435	-1
G900057755	-1
G900059955	-1
G900066255	-1
G900069145	-1
G900079115	-1
G900079775	-1
G900091655	-1
G900097105	-1
G900103115	-1
G900103315	-1
G900103375	-1
G900104605	-1
G900105105	-1
G900105545	-1
G900106785	-1
G900107035	-1
G900108995	-1
G900109215	-1
G900109425	-1
G900110305	-1
G900110905	-1
G900111055	-1
G900113355	-1
G900115365	-1
G900116415	-1
G900119095	-1
G900119345	-1
G900128485	-1
G900129955	-1
G900142425	-1
G900142505	-1
G900148495	-1
G900156245	-1
G900205915	-1
G900539055	-1
G900539105	-1
G900539305	-1
G900544785	-1
G900551215	-1
G900660525	-1
G900683765	-1
