G000005825	-1
G000006605	-1
G000006745	-1
G000006865	-1
G000007225	-1
G000007265	-1
G000007365	-1
G000007625	-1
G000007905	-1
G000007985	-1
G000008325	-1
G000008385	-1
G000008765	-1
G000008885	-1
G000008925	-1
G000009205	-1
G000009545	-1
G000009745	-1
G000009965	-1
G000010305	-1
G000010585	-1
G000010645	-1
G000010825	-1
G000011005	-1
G000011105	-1
G000011125	-1
G000011185	-1
G000011245	-1
G000011305	-1
G000011385	-1
G000011565	-1
G000011745	-1
G000011965	-1
G000012325	-1
G000012405	-1
G000012485	-1
G000012585	-1
G000012645	-1
G000012845	-1
G000012885	-1
G000012965	-1
G000012985	-1
G000013005	-1
G000013045	-1
G000013085	-1
G000013185	-1
G000013285	-1
G000013445	-1
G000013565	-1
G000013665	-1
G000013725	-1
G000013745	-1
G000013765	-1
G000013865	-1
G000013985	-1
G000014005	-1
G000014025	-1
G000014125	-1
G000014265	-1
G000014285	-1
G000014425	-1
G000014465	-1
G000014705	-1
G000014745	-1
G000014785	-1
G000014865	-1
G000014905	-1
G000015005	-1
G000015125	-1
G000015205	-1
G000015245	-1
G000015285	-1
G000015405	-1
G000015565	-1
G000015585	-1
G000015725	-1
G000015945	-1
G000015965	-1
G000016085	-1
G000016165	-1
G000016185	-1
G000016505	-1
G000016605	-1
G000016745	-1
G000016905	-1
G000016985	-1
G000017165	-1
G000017185	-1
G000017245	-1
G000017265	-1
G000017305	-1
G000017465	-1
G000017505	-1
G000017545	-1
G000017565	-1
G000017625	-1
G000017705	-1
G000018305	-1
G000018325	-1
G000018425	-1
G000018585	-1
G000018685	-1
G000018785	-1
G000018885	-1
G000019165	-1
G000019225	-1
G000019405	-1
G000019665	-1
G000019785	-1
G000019805	-1
G000019965	-1
G000020005	-1
G000020165	-1
G000020465	-1
G000020545	-1
G000020605	-1
G000020625	-1
G000020645	-1
G000020685	-1
G000020725	-1
G000020945	-1
G000021025	-1
G000021045	-1
G000021285	-1
G000021325	-1
G000021385	-1
G000021565	-1
G000021685	-1
G000021705	-1
G000021725	-1
G000021745	-1
G000021805	-1
G000021865	-1
G000022045	-1
G000022145	-1
G000022205	-1
G000022265	-1
G000022565	-1
G000022605	-1
G000022965	-1
G000023065	-1
G000023105	-1
G000023205	-1
G000023245	-1
G000023265	-1
G000023325	-1
G000023445	-1
G000023465	-1
G000023725	-1
G000023745	-1
G000023845	-1
G000023865	-1
G000023885	-1
G000023945	-1
G000023965	-1
G000024025	-1
G000024065	-1
G000024085	-1
G000024105	-1
G000024125	-1
G000024185	-1
G000024265	-1
G000024285	-1
G000024365	-1
G000024385	-1
G000024605	-1
G000024625	-1
G000024725	-1
G000024765	-1
G000024785	-1
G000024845	-1
G000024905	-1
G000024925	-1
G000024985	-1
G000025085	-1
G000025185	-1
G000025325	-1
G000025345	-1
G000025485	-1
G000025605	-1
G000025645	-1
G000025665	-1
G000025685	-1
G000025705	-1
G000025725	-1
G000025845	-1
G000025865	-1
G000026005	-1
G000026045	-1
G000026405	-1
G000027145	-1
G000043285	-1
G000056065	-1
G000062885	-1
G000063525	-1
G000067165	-1
G000067205	-1
G000069025	-1
G000069225	-1
G000069925	-1
G000069945	-1
G000091165	-1
G000091545	-1
G000091765	-1
G000091985	-1
G000092125	-1
G000092205	-1
G000092245	-1
G000092305	-1
G000092385	-1
G000092465	-1
G000092645	-1
G000093025	-1
G000093065	-1
G000143145	-1
G000143165	-1
G000143625	-1
G000143965	-1
G000144645	-1
G000144695	-1
G000144915	-1
G000145255	-1
G000146065	-1
G000146185	-1
G000146345	-1
G000146855	-1
G000147355	-1
G000147675	-1
G000147715	-1
G000148645	-1
G000148725	-1
G000148995	-1
G000152145	-1
G000152625	-1
G000152805	-1
G000152825	-1
G000153025	-1
G000153045	-1
G000153105	-1
G000153165	-1
G000153185	-1
G000153225	-1
G000153245	-1
G000153305	-1
G000153345	-1
G000153405	-1
G000153465	-1
G000153705	-1
G000153765	-1
G000153885	-1
G000154065	-1
G000154445	-1
G000154465	-1
G000154485	-1
G000154505	-1
G000154565	-1
G000154805	-1
G000155205	-1
G000155555	-1
G000155595	-1
G000155635	-1
G000155695	-1
G000155955	-1
G000156295	-1
G000156535	-1
G000156575	-1
G000156675	-1
G000158075	-1
G000158095	-1
G000158175	-1
G000158195	-1
G000158315	-1
G000158455	-1
G000158595	-1
G000158655	-1
G000159015	-1
G000159035	-1
G000159055	-1
G000159095	-1
G000159635	-1
G000159995	-1
G000160075	-1
G000160435	-1
G000160535	-1
G000160635	-1
G000160675	-1
G000160775	-1
G000160875	-1
G000161935	-1
G000162015	-1
G000162475	-1
G000162875	-1
G000162895	-1
G000164395	-1
G000164635	-1
G000164675	-1
G000165125	-1
G000165465	-1
G000165505	-1
G000165675	-1
G000165715	-1
G000165735	-1
G000165905	-1
G000166055	-1
G000166195	-1
G000166395	-1
G000167355	-1
G000168275	-1
G000168735	-1
G000169075	-1
G000169115	-1
G000169175	-1
G000169235	-1
G000169255	-1
G000169395	-1
G000169415	-1
G000170715	-1
G000170735	-1
G000170795	-1
G000170875	-1
G000170895	-1
G000171775	-1
G000172095	-1
G000172155	-1
G000172555	-1
G000172975	-1
G000172995	-1
G000173075	-1
G000173095	-1
G000173615	-1
G000173815	-1
G000174355	-1
G000174395	-1
G000174815	-1
G000174895	-1
G000175235	-1
G000175375	-1
G000175575	-1
G000176015	-1
G000176155	-1
G000176795	-1
G000176915	-1
G000177015	-1
G000177235	-1
G000177535	-1
G000177555	-1
G000177615	-1
G000177635	-1
G000178375	-1
G000178455	-1
G000178475	-1
G000178835	-1
G000178855	-1
G000178955	-1
G000179575	-1
G000179595	-1
G000179615	-1
G000179715	-1
G000179775	-1
G000179915	-1
G000183135	-1
G000183325	-1
G000183425	-1
G000183525	-1
G000183725	-1
G000183745	-1
G000184535	-1
G000184685	-1
G000184745	-1
G000185145	-1
G000185365	-1
G000185505	-1
G000185805	-1
G000185985	-1
G000186885	-1
G000187625	-1
G000188015	-1
G000188035	-1
G000188055	-1
G000188195	-1
G000189295	-1
G000189415	-1
G000189595	-1
G000190315	-1
G000190415	-1
G000190435	-1
G000190475	-1
G000190575	-1
G000190695	-1
G000190735	-1
G000190755	-1
G000191045	-1
G000191585	-1
G000191725	-1
G000192575	-1
G000192845	-1
G000192865	-1
G000193225	-1
G000193375	-1
G000194605	-1
G000195085	-1
G000195205	-1
G000195315	-1
G000195335	-1
G000195755	-1
G000195915	-1
G000195935	-1
G000195975	-1
G000196355	-1
G000196815	-1
G000196835	-1
G000198775	-1
G000199675	-1
G000200595	-1
G000204015	-1
G000204035	-1
G000204645	-1
G000204925	-1
G000205985	-1
G000209385	-1
G000209515	-1
G000210055	-1
G000211475	-1
G000211835	-1
G000211855	-1
G000212695	-1
G000212915	-1
G000213055	-1
G000213335	-1
G000213355	-1
G000213575	-1
G000213825	-1
G000213935	-1
G000214215	-1
G000214355	-1
G000214375	-1
G000214435	-1
G000214595	-1
G000214665	-1
G000214725	-1
G000215085	-1
G000215745	-1
G000215955	-1
G000215975	-1
G000217715	-1
G000217795	-1
G000217995	-1
G000218235	-1
G000218765	-1
G000218785	-1
G000219125	-1
G000219175	-1
G000219725	-1
G000219805	-1
G000219855	-1
G000220155	-1
G000220505	-1
G000220525	-1
G000220545	-1
G000220565	-1
G000220585	-1
G000220625	-1
G000220835	-1
G000220985	-1
G000221545	-1
G000221565	-1
G000223985	-1
G000224005	-1
G000224335	-1
G000224415	-1
G000224475	-1
G000224515	-1
G000224765	-1
G000225325	-1
G000225345	-1
G000225445	-1
G000225465	-1
G000225705	-1
G000225825	-1
G000226315	-1
G000227585	-1
G000227705	-1
G000227725	-1
G000227745	-1
G000227765	-1
G000228725	-1
G000230555	-1
G000230715	-1
G000230735	-1
G000230955	-1
G000231275	-1
G000231405	-1
G000233535	-1
G000233715	-1
G000233915	-1
G000234115	-1
G000234585	-1
G000234805	-1
G000235505	-1
G000235565	-1
G000235645	-1
G000235685	-1
G000236665	-1
G000237085	-1
G000237285	-1
G000237825	-1
G000237995	-1
G000238055	-1
G000238095	-1
G000238215	-1
G000238255	-1
G000238795	-1
G000238815	-1
G000238915	-1
G000238975	-1
G000239275	-1
G000240225	-1
G000241055	-1
G000241265	-1
G000241305	-1
G000241345	-1
G000242235	-1
G000242335	-1
G000242435	-1
G000242455	-1
G000242635	-1
G000242875	-1
G000242895	-1
G000242915	-1
G000243115	-1
